Continent,Region/Country,Product,Variable,Year,Unit,Quantity
America,Ecuador,Wine,Production,2000,1000 hl,0
America,Ecuador,Wine,Consumption,2001,1000 hl,  33
America,Ecuador,Wine,Exports,2001,1000 hl,0
America,Ecuador,Wine,Imports,2001,1000 hl,  33
America,Ecuador,Wine,Production,2001,1000 hl,0
America,Ecuador,Wine,Consumption,2002,1000 hl,  35
America,Ecuador,Wine,Exports,2002,1000 hl,0
America,Ecuador,Wine,Imports,2002,1000 hl,  35
America,Ecuador,Wine,Production,2002,1000 hl,0
America,Ecuador,Wine,Consumption,2003,1000 hl,  43
America,Ecuador,Wine,Exports,2003,1000 hl,0
America,Ecuador,Wine,Imports,2003,1000 hl,  43
America,Ecuador,Wine,Production,2003,1000 hl,0
America,Ecuador,Wine,Consumption,2004,1000 hl,  52
America,Ecuador,Wine,Exports,2004,1000 hl,  1
America,Ecuador,Wine,Imports,2004,1000 hl,  53
America,Ecuador,Wine,Production,2004,1000 hl,0
America,Ecuador,Wine,Consumption,2005,1000 hl,  47
America,Ecuador,Wine,Exports,2005,1000 hl,  1
America,Ecuador,Wine,Imports,2005,1000 hl,  48
America,Ecuador,Wine,Production,2005,1000 hl,0
America,Ecuador,Wine,Consumption,2006,1000 hl,  53
America,Ecuador,Wine,Exports,2006,1000 hl,  1
America,Ecuador,Wine,Imports,2006,1000 hl,  54
America,Ecuador,Wine,Production,2006,1000 hl,0
America,Ecuador,Wine,Consumption,2007,1000 hl,  69
America,Ecuador,Wine,Exports,2007,1000 hl,0
America,Ecuador,Wine,Imports,2007,1000 hl,  69
America,Ecuador,Wine,Production,2007,1000 hl,0
America,Ecuador,Wine,Consumption,2008,1000 hl,  62
America,Ecuador,Wine,Exports,2008,1000 hl,  1
America,Ecuador,Wine,Imports,2008,1000 hl,  113
America,Ecuador,Wine,Production,2008,1000 hl,0
America,Ecuador,Wine,Consumption,2009,1000 hl,  50
America,Ecuador,Wine,Exports,2009,1000 hl,  1
America,Ecuador,Wine,Imports,2009,1000 hl,  50
America,Ecuador,Wine,Production,2009,1000 hl,0
America,Ecuador,Wine,Consumption,2010,1000 hl,  59
America,Ecuador,Wine,Exports,2010,1000 hl,  1
America,Ecuador,Wine,Imports,2010,1000 hl,  60
America,Ecuador,Wine,Production,2010,1000 hl,0
America,Ecuador,Wine,Consumption,2011,1000 hl,  45
America,Ecuador,Wine,Exports,2011,1000 hl,0
America,Ecuador,Wine,Imports,2011,1000 hl,  45
America,Ecuador,Wine,Production,2011,1000 hl,0
America,Ecuador,Wine,Consumption,2012,1000 hl,  61
America,Ecuador,Wine,Exports,2012,1000 hl,0
America,Ecuador,Wine,Imports,2012,1000 hl,  60
America,Ecuador,Wine,Production,2012,1000 hl,0
America,Ecuador,Wine,Consumption,2013,1000 hl,  50
America,Ecuador,Wine,Exports,2013,1000 hl,0
America,Ecuador,Wine,Imports,2013,1000 hl,  50
America,Ecuador,Wine,Production,2013,1000 hl,0
America,Ecuador,Wine,Consumption,2014,1000 hl,  71
America,Ecuador,Wine,Exports,2014,1000 hl,0
America,Ecuador,Wine,Imports,2014,1000 hl,  70
America,Ecuador,Wine,Production,2014,1000 hl,0
America,Ecuador,Wine,Consumption,2015,1000 hl,  55
America,Ecuador,Wine,Exports,2015,1000 hl,0
America,Ecuador,Wine,Imports,2015,1000 hl,  60
America,Ecuador,Wine,Production,2015,1000 hl,0
America,Ecuador,Wine,Consumption,2016,1000 hl,  57
America,Ecuador,Wine,Exports,2016,1000 hl,0
America,Ecuador,Wine,Imports,2016,1000 hl,  60
America,Ecuador,Wine,Production,2016,1000 hl,0
America,Ecuador,Wine,Consumption,2017,1000 hl,  70
America,Ecuador,Wine,Exports,2017,1000 hl,0
America,Ecuador,Wine,Imports,2017,1000 hl,  80
America,Ecuador,Wine,Production,2017,1000 hl,0
America,Ecuador,Wine,Consumption,2018,1000 hl,  85
America,Ecuador,Wine,Exports,2018,1000 hl,0
America,Ecuador,Wine,Imports,2018,1000 hl,  95
America,Ecuador,Wine,Production,2018,1000 hl,0
America,Ecuador,Wine,Consumption,2019,1000 hl,  95
America,Ecuador,Wine,Exports,2019,1000 hl,0
America,Ecuador,Wine,Imports,2019,1000 hl,  104
America,Ecuador,Wine,Production,2019,1000 hl,0
America,Ecuador,Wine,Consumption,2020,1000 hl,  100
America,Ecuador,Wine,Exports,2020,1000 hl,0
America,Ecuador,Wine,Imports,2020,1000 hl,  86
America,Ecuador,Wine,Production,2020,1000 hl,0
America,Ecuador,Wine,Consumption,2021,1000 hl,  109
America,Ecuador,Wine,Exports,2021,1000 hl,0
America,Ecuador,Wine,Imports,2021,1000 hl,  133
America,Ecuador,Wine,Production,2021,1000 hl,0
America,Ecuador,Wine,Consumption,2022,1000 hl,  139
America,Ecuador,Wine,Exports,2022,1000 hl,0
America,Ecuador,Wine,Imports,2022,1000 hl,  146
America,Ecuador,Wine,Production,2022,1000 hl,0
America,El Salvador,Wine,Consumption,1995,1000 hl,  10
America,El Salvador,Wine,Exports,1995,1000 hl,0
America,El Salvador,Wine,Imports,1995,1000 hl,  10
America,El Salvador,Wine,Production,1995,1000 hl,0
America,El Salvador,Wine,Consumption,1996,1000 hl,  10
America,El Salvador,Wine,Exports,1996,1000 hl,0
America,El Salvador,Wine,Imports,1996,1000 hl,  10
America,El Salvador,Wine,Production,1996,1000 hl,0
America,El Salvador,Wine,Consumption,1997,1000 hl,  9
America,El Salvador,Wine,Exports,1997,1000 hl,0
America,El Salvador,Wine,Imports,1997,1000 hl,  9
America,El Salvador,Wine,Production,1997,1000 hl,0
America,El Salvador,Wine,Consumption,1998,1000 hl,  13
America,El Salvador,Wine,Exports,1998,1000 hl,0
America,El Salvador,Wine,Imports,1998,1000 hl,  11
America,El Salvador,Wine,Production,1998,1000 hl,0
America,El Salvador,Wine,Consumption,1999,1000 hl,  11
America,El Salvador,Wine,Exports,1999,1000 hl,0
America,El Salvador,Wine,Imports,1999,1000 hl,  11
America,El Salvador,Wine,Production,1999,1000 hl,0
America,El Salvador,Wine,Consumption,2000,1000 hl,  13
America,El Salvador,Wine,Exports,2000,1000 hl,0
America,El Salvador,Wine,Imports,2000,1000 hl,  14
America,El Salvador,Wine,Production,2000,1000 hl,0
America,El Salvador,Wine,Consumption,2001,1000 hl,  14
America,El Salvador,Wine,Exports,2001,1000 hl,0
America,El Salvador,Wine,Imports,2001,1000 hl,  14
America,El Salvador,Wine,Production,2001,1000 hl,0
America,El Salvador,Wine,Consumption,2002,1000 hl,  12
America,El Salvador,Wine,Exports,2002,1000 hl,0
America,El Salvador,Wine,Imports,2002,1000 hl,  12
America,El Salvador,Wine,Production,2002,1000 hl,0
America,El Salvador,Wine,Consumption,2003,1000 hl,  11
America,El Salvador,Wine,Exports,2003,1000 hl,0
America,El Salvador,Wine,Imports,2003,1000 hl,  11
America,El Salvador,Wine,Production,2003,1000 hl,0
America,El Salvador,Wine,Consumption,2004,1000 hl,  15
America,El Salvador,Wine,Exports,2004,1000 hl,0
America,El Salvador,Wine,Imports,2004,1000 hl,  15
America,El Salvador,Wine,Production,2004,1000 hl,0
America,El Salvador,Wine,Consumption,2005,1000 hl,  15
America,El Salvador,Wine,Exports,2005,1000 hl,0
America,El Salvador,Wine,Imports,2005,1000 hl,  15
America,El Salvador,Wine,Production,2005,1000 hl,0
America,El Salvador,Wine,Consumption,2006,1000 hl,  17
America,El Salvador,Wine,Exports,2006,1000 hl,0
America,El Salvador,Wine,Imports,2006,1000 hl,  17
America,El Salvador,Wine,Production,2006,1000 hl,0
America,El Salvador,Wine,Consumption,2007,1000 hl,  22
America,El Salvador,Wine,Exports,2007,1000 hl,0
America,El Salvador,Wine,Imports,2007,1000 hl,  22
America,El Salvador,Wine,Production,2007,1000 hl,0
America,El Salvador,Wine,Consumption,2008,1000 hl,  19
America,El Salvador,Wine,Exports,2008,1000 hl,0
America,El Salvador,Wine,Imports,2008,1000 hl,  18
America,El Salvador,Wine,Production,2008,1000 hl,0
America,El Salvador,Wine,Consumption,2009,1000 hl,  20
America,El Salvador,Wine,Exports,2009,1000 hl,0
America,El Salvador,Wine,Imports,2009,1000 hl,  20
America,El Salvador,Wine,Production,2009,1000 hl,0
America,El Salvador,Wine,Consumption,2010,1000 hl,  21
America,El Salvador,Wine,Exports,2010,1000 hl,0
America,El Salvador,Wine,Imports,2010,1000 hl,  21
America,El Salvador,Wine,Production,2010,1000 hl,0
America,El Salvador,Wine,Consumption,2011,1000 hl,  21
America,El Salvador,Wine,Exports,2011,1000 hl,0
America,El Salvador,Wine,Imports,2011,1000 hl,  21
America,El Salvador,Wine,Production,2011,1000 hl,0
America,El Salvador,Wine,Consumption,2012,1000 hl,  20
America,El Salvador,Wine,Exports,2012,1000 hl,0
America,El Salvador,Wine,Imports,2012,1000 hl,  20
America,El Salvador,Wine,Production,2012,1000 hl,0
America,El Salvador,Wine,Consumption,2013,1000 hl,  20
America,El Salvador,Wine,Exports,2013,1000 hl,0
America,El Salvador,Wine,Imports,2013,1000 hl,  20
America,El Salvador,Wine,Production,2013,1000 hl,0
America,El Salvador,Wine,Consumption,2014,1000 hl,  20
America,El Salvador,Wine,Exports,2014,1000 hl,0
America,El Salvador,Wine,Imports,2014,1000 hl,  20
America,El Salvador,Wine,Production,2014,1000 hl,0
America,El Salvador,Wine,Consumption,2015,1000 hl,  20
America,El Salvador,Wine,Exports,2015,1000 hl,0
America,El Salvador,Wine,Imports,2015,1000 hl,  20
America,El Salvador,Wine,Production,2015,1000 hl,0
America,El Salvador,Wine,Consumption,2016,1000 hl,  20
America,El Salvador,Wine,Exports,2016,1000 hl,0
America,El Salvador,Wine,Imports,2016,1000 hl,  20
America,El Salvador,Wine,Production,2016,1000 hl,0
America,El Salvador,Wine,Consumption,2017,1000 hl,  20
America,El Salvador,Wine,Exports,2017,1000 hl,0
America,El Salvador,Wine,Imports,2017,1000 hl,  20
America,El Salvador,Wine,Production,2017,1000 hl,0
America,El Salvador,Wine,Consumption,2018,1000 hl,  20
America,El Salvador,Wine,Exports,2018,1000 hl,0
America,El Salvador,Wine,Imports,2018,1000 hl,  20
America,El Salvador,Wine,Production,2018,1000 hl,0
America,El Salvador,Wine,Consumption,2019,1000 hl,  24
America,El Salvador,Wine,Exports,2019,1000 hl,0
America,El Salvador,Wine,Imports,2019,1000 hl,  28
America,El Salvador,Wine,Production,2019,1000 hl,0
America,El Salvador,Wine,Consumption,2020,1000 hl,  26
America,El Salvador,Wine,Exports,2020,1000 hl,0
America,El Salvador,Wine,Imports,2020,1000 hl,  24
America,El Salvador,Wine,Production,2020,1000 hl,0
America,El Salvador,Wine,Consumption,2021,1000 hl,  26
America,El Salvador,Wine,Exports,2021,1000 hl,0
America,El Salvador,Wine,Imports,2021,1000 hl,  32
America,El Salvador,Wine,Production,2021,1000 hl,0
America,El Salvador,Wine,Consumption,2022,1000 hl,  26
America,El Salvador,Wine,Exports,2022,1000 hl,0
America,El Salvador,Wine,Imports,2022,1000 hl,  38
America,El Salvador,Wine,Production,2022,1000 hl,0
America,El Salvador,Wine,Imports,2023,1000 hl,  32
America,French Guiana,Wine,Consumption,1995,1000 hl,  24
America,French Guiana,Wine,Imports,1995,1000 hl,  27
America,French Guiana,Wine,Production,1995,1000 hl,0
America,French Guiana,Wine,Consumption,1996,1000 hl,  24
America,French Guiana,Wine,Imports,1996,1000 hl,  27
America,French Guiana,Wine,Production,1996,1000 hl,0
America,French Guiana,Wine,Consumption,1997,1000 hl,  24
America,French Guiana,Wine,Imports,1997,1000 hl,  27
America,French Guiana,Wine,Production,1997,1000 hl,0
America,French Guiana,Wine,Consumption,1998,1000 hl,  24
America,French Guiana,Wine,Imports,1998,1000 hl,  27
America,French Guiana,Wine,Production,1998,1000 hl,0
America,French Guiana,Wine,Consumption,1999,1000 hl,  24
America,French Guiana,Wine,Imports,1999,1000 hl,  27
America,French Guiana,Wine,Production,1999,1000 hl,0
America,French Guiana,Wine,Consumption,2000,1000 hl,  24
America,French Guiana,Wine,Production,2000,1000 hl,0
America,French Guiana,Wine,Consumption,2001,1000 hl,  24
America,French Guiana,Wine,Production,2001,1000 hl,0
America,French Guiana,Wine,Consumption,2002,1000 hl,  24
America,French Guiana,Wine,Production,2002,1000 hl,0
America,French Guiana,Wine,Consumption,2003,1000 hl,  24
America,French Guiana,Wine,Production,2003,1000 hl,0
America,French Guiana,Wine,Consumption,2004,1000 hl,  24
America,French Guiana,Wine,Production,2004,1000 hl,0
America,French Guiana,Wine,Consumption,2005,1000 hl,0
America,French Guiana,Wine,Imports,2005,1000 hl,0
America,French Guiana,Wine,Production,2005,1000 hl,0
America,French Guiana,Wine,Consumption,2006,1000 hl,0
America,French Guiana,Wine,Imports,2006,1000 hl,0
America,French Guiana,Wine,Production,2006,1000 hl,0
America,French Guiana,Wine,Consumption,2007,1000 hl,0
America,French Guiana,Wine,Imports,2007,1000 hl,0
America,French Guiana,Wine,Production,2007,1000 hl,0
America,French Guiana,Wine,Consumption,2008,1000 hl,0
America,French Guiana,Wine,Imports,2008,1000 hl,0
America,French Guiana,Wine,Production,2008,1000 hl,0
America,French Guiana,Wine,Consumption,2009,1000 hl,0
America,French Guiana,Wine,Imports,2009,1000 hl,0
America,French Guiana,Wine,Production,2009,1000 hl,0
America,French Guiana,Wine,Consumption,2010,1000 hl,0
America,French Guiana,Wine,Imports,2010,1000 hl,0
America,French Guiana,Wine,Production,2010,1000 hl,0
America,French Guiana,Wine,Consumption,2011,1000 hl,  1
America,French Guiana,Wine,Imports,2011,1000 hl,  2
America,French Guiana,Wine,Production,2011,1000 hl,0
America,French Guiana,Wine,Consumption,2012,1000 hl,  1
America,French Guiana,Wine,Imports,2012,1000 hl,  1
America,French Guiana,Wine,Production,2012,1000 hl,0
America,French Guiana,Wine,Consumption,2013,1000 hl,  1
America,French Guiana,Wine,Imports,2013,1000 hl,  1
America,French Guiana,Wine,Production,2013,1000 hl,0
America,French Guiana,Wine,Consumption,2014,1000 hl,  1
America,French Guiana,Wine,Imports,2014,1000 hl,  1
America,French Guiana,Wine,Production,2014,1000 hl,0
America,French Guiana,Wine,Consumption,2015,1000 hl,  1
America,French Guiana,Wine,Imports,2015,1000 hl,  1
America,French Guiana,Wine,Production,2015,1000 hl,0
America,French Guiana,Wine,Consumption,2016,1000 hl,  1
America,French Guiana,Wine,Imports,2016,1000 hl,  1
America,French Guiana,Wine,Production,2016,1000 hl,0
America,French Guiana,Wine,Consumption,2017,1000 hl,  1
America,French Guiana,Wine,Imports,2017,1000 hl,  1
America,French Guiana,Wine,Production,2017,1000 hl,0
America,French Guiana,Wine,Consumption,2018,1000 hl,  2
America,French Guiana,Wine,Imports,2018,1000 hl,  2
America,French Guiana,Wine,Production,2018,1000 hl,0
America,French Guiana,Wine,Consumption,2019,1000 hl,  2
America,French Guiana,Wine,Imports,2019,1000 hl,  2
America,French Guiana,Wine,Production,2019,1000 hl,0
America,French Guiana,Wine,Consumption,2020,1000 hl,  2
America,French Guiana,Wine,Imports,2020,1000 hl,  2
America,French Guiana,Wine,Production,2020,1000 hl,0
America,French Guiana,Wine,Consumption,2021,1000 hl,  2
America,French Guiana,Wine,Imports,2021,1000 hl,  2
America,French Guiana,Wine,Production,2021,1000 hl,0
America,French Guiana,Wine,Consumption,2022,1000 hl,  2
America,French Guiana,Wine,Imports,2022,1000 hl,  2
America,French Guiana,Wine,Production,2022,1000 hl,0
America,Greenland,Wine,Consumption,1995,1000 hl,  2
America,Greenland,Wine,Exports,1995,1000 hl,0
America,Greenland,Wine,Imports,1995,1000 hl,  2
America,Greenland,Wine,Production,1995,1000 hl,0
America,Greenland,Wine,Consumption,1996,1000 hl,  3
America,Greenland,Wine,Exports,1996,1000 hl,0
America,Greenland,Wine,Imports,1996,1000 hl,  3
America,Greenland,Wine,Production,1996,1000 hl,0
America,Greenland,Wine,Consumption,1997,1000 hl,  3
America,Greenland,Wine,Exports,1997,1000 hl,0
America,Greenland,Wine,Imports,1997,1000 hl,  3
America,Greenland,Wine,Production,1997,1000 hl,0
America,Greenland,Wine,Consumption,1998,1000 hl,  5
America,Greenland,Wine,Exports,1998,1000 hl,0
America,Greenland,Wine,Imports,1998,1000 hl,  5
America,Greenland,Wine,Production,1998,1000 hl,0
America,Greenland,Wine,Consumption,1999,1000 hl,  6
America,Greenland,Wine,Exports,1999,1000 hl,0
America,Greenland,Wine,Imports,1999,1000 hl,  6
America,Greenland,Wine,Production,1999,1000 hl,0
America,Greenland,Wine,Consumption,2000,1000 hl,  3
America,Greenland,Wine,Exports,2000,1000 hl,0
America,Greenland,Wine,Imports,2000,1000 hl,  3
America,Greenland,Wine,Production,2000,1000 hl,0
America,Greenland,Wine,Consumption,2001,1000 hl,  4
America,Greenland,Wine,Exports,2001,1000 hl,0
America,Greenland,Wine,Imports,2001,1000 hl,  4
America,Greenland,Wine,Production,2001,1000 hl,0
America,Greenland,Wine,Consumption,2002,1000 hl,  5
America,Greenland,Wine,Exports,2002,1000 hl,0
America,Greenland,Wine,Imports,2002,1000 hl,  5
America,Greenland,Wine,Production,2002,1000 hl,0
America,Greenland,Wine,Consumption,2003,1000 hl,  2
America,Greenland,Wine,Exports,2003,1000 hl,  2
America,Greenland,Wine,Imports,2003,1000 hl,  4
America,Greenland,Wine,Production,2003,1000 hl,0
America,Greenland,Wine,Consumption,2004,1000 hl,  5
America,Greenland,Wine,Exports,2004,1000 hl,  4
America,Greenland,Wine,Imports,2004,1000 hl,  8
America,Greenland,Wine,Production,2004,1000 hl,0
America,Greenland,Wine,Consumption,2005,1000 hl,  3
America,Greenland,Wine,Exports,2005,1000 hl,  5
America,Greenland,Wine,Imports,2005,1000 hl,  8
America,Greenland,Wine,Production,2005,1000 hl,0
America,Greenland,Wine,Consumption,2006,1000 hl,  16
America,Greenland,Wine,Imports,2006,1000 hl,  19
America,Greenland,Wine,Production,2006,1000 hl,0
America,Greenland,Wine,Consumption,2007,1000 hl,  6
America,Greenland,Wine,Exports,2007,1000 hl,  3
America,Greenland,Wine,Imports,2007,1000 hl,  8
America,Greenland,Wine,Production,2007,1000 hl,0
America,Greenland,Wine,Consumption,2008,1000 hl,  5
America,Greenland,Wine,Exports,2008,1000 hl,  2
America,Greenland,Wine,Imports,2008,1000 hl,  7
America,Greenland,Wine,Production,2008,1000 hl,0
America,Greenland,Wine,Consumption,2009,1000 hl,  7
America,Greenland,Wine,Exports,2009,1000 hl,  2
America,Greenland,Wine,Imports,2009,1000 hl,  9
America,Greenland,Wine,Production,2009,1000 hl,0
America,Greenland,Wine,Consumption,2010,1000 hl,  5
America,Greenland,Wine,Exports,2010,1000 hl,  2
America,Greenland,Wine,Imports,2010,1000 hl,  8
America,Greenland,Wine,Production,2010,1000 hl,0
America,Greenland,Wine,Consumption,2011,1000 hl,  6
America,Greenland,Wine,Exports,2011,1000 hl,  2
America,Greenland,Wine,Imports,2011,1000 hl,  8
America,Greenland,Wine,Production,2011,1000 hl,0
America,Greenland,Wine,Consumption,2012,1000 hl,  6
America,Greenland,Wine,Exports,2012,1000 hl,  2
America,Greenland,Wine,Imports,2012,1000 hl,  8
America,Greenland,Wine,Production,2012,1000 hl,0
America,Greenland,Wine,Consumption,2013,1000 hl,  7
America,Greenland,Wine,Exports,2013,1000 hl,  2
America,Greenland,Wine,Imports,2013,1000 hl,  11
America,Greenland,Wine,Production,2013,1000 hl,0
America,Greenland,Wine,Consumption,2014,1000 hl,  8
America,Greenland,Wine,Exports,2014,1000 hl,0
America,Greenland,Wine,Imports,2014,1000 hl,  7
America,Greenland,Wine,Production,2014,1000 hl,0
America,Greenland,Wine,Consumption,2015,1000 hl,  7
America,Greenland,Wine,Exports,2015,1000 hl,0
America,Greenland,Wine,Imports,2015,1000 hl,  6
America,Greenland,Wine,Production,2015,1000 hl,0
America,Greenland,Wine,Consumption,2016,1000 hl,  6
America,Greenland,Wine,Exports,2016,1000 hl,0
America,Greenland,Wine,Imports,2016,1000 hl,  6
America,Greenland,Wine,Production,2016,1000 hl,0
America,Greenland,Wine,Consumption,2017,1000 hl,  6
America,Greenland,Wine,Exports,2017,1000 hl,0
America,Greenland,Wine,Imports,2017,1000 hl,  6
America,Greenland,Wine,Production,2017,1000 hl,0
America,Greenland,Wine,Consumption,2018,1000 hl,  5
America,Greenland,Wine,Exports,2018,1000 hl,0
America,Greenland,Wine,Imports,2018,1000 hl,  5
America,Greenland,Wine,Production,2018,1000 hl,0
America,Greenland,Wine,Consumption,2019,1000 hl,  5
America,Greenland,Wine,Exports,2019,1000 hl,0
America,Greenland,Wine,Imports,2019,1000 hl,  6
America,Greenland,Wine,Production,2019,1000 hl,0
America,Greenland,Wine,Consumption,2020,1000 hl,  6
America,Greenland,Wine,Exports,2020,1000 hl,0
America,Greenland,Wine,Imports,2020,1000 hl,  4
America,Greenland,Wine,Production,2020,1000 hl,0
America,Greenland,Wine,Consumption,2021,1000 hl,  6
America,Greenland,Wine,Exports,2021,1000 hl,0
America,Greenland,Wine,Imports,2021,1000 hl,  4
America,Greenland,Wine,Production,2021,1000 hl,0
America,Greenland,Wine,Consumption,2022,1000 hl,  6
America,Greenland,Wine,Exports,2022,1000 hl,0
America,Greenland,Wine,Imports,2022,1000 hl,  15
America,Greenland,Wine,Production,2022,1000 hl,0
America,Grenada,Wine,Consumption,1995,1000 hl,  21
America,Grenada,Wine,Exports,1995,1000 hl,  3
America,Grenada,Wine,Imports,1995,1000 hl,  14
America,Grenada,Wine,Production,1995,1000 hl,0
America,Grenada,Wine,Consumption,1996,1000 hl,  12
America,Grenada,Wine,Exports,1996,1000 hl,  2
America,Grenada,Wine,Imports,1996,1000 hl,  14
America,Grenada,Wine,Production,1996,1000 hl,0
America,Grenada,Wine,Consumption,1997,1000 hl,  18
America,Grenada,Wine,Exports,1997,1000 hl,  1
America,Grenada,Wine,Imports,1997,1000 hl,  19
America,Grenada,Wine,Production,1997,1000 hl,0
America,Grenada,Wine,Consumption,1998,1000 hl,  18
America,Grenada,Wine,Exports,1998,1000 hl,  2
America,Grenada,Wine,Imports,1998,1000 hl,  20
America,Grenada,Wine,Production,1998,1000 hl,0
America,Grenada,Wine,Consumption,1999,1000 hl,  19
America,Grenada,Wine,Exports,1999,1000 hl,  2
America,Grenada,Wine,Imports,1999,1000 hl,  21
America,Grenada,Wine,Production,1999,1000 hl,0
America,Grenada,Wine,Consumption,2000,1000 hl,  20
America,Grenada,Wine,Exports,2000,1000 hl,  2
America,Grenada,Wine,Imports,2000,1000 hl,  23
America,Grenada,Wine,Production,2000,1000 hl,0
America,Grenada,Wine,Consumption,2001,1000 hl,  19
America,Grenada,Wine,Exports,2001,1000 hl,  2
America,Grenada,Wine,Imports,2001,1000 hl,  21
America,Grenada,Wine,Production,2001,1000 hl,0
America,Grenada,Wine,Consumption,2002,1000 hl,  19
America,Grenada,Wine,Exports,2002,1000 hl,0
America,Grenada,Wine,Imports,2002,1000 hl,  20
America,Grenada,Wine,Production,2002,1000 hl,0
America,Grenada,Wine,Consumption,2003,1000 hl,  18
America,Grenada,Wine,Exports,2003,1000 hl,  1
America,Grenada,Wine,Imports,2003,1000 hl,  19
America,Grenada,Wine,Production,2003,1000 hl,0
America,Grenada,Wine,Consumption,2004,1000 hl,  18
America,Grenada,Wine,Exports,2004,1000 hl,  1
America,Grenada,Wine,Imports,2004,1000 hl,  19
America,Grenada,Wine,Production,2004,1000 hl,0
America,Grenada,Wine,Consumption,2005,1000 hl,  20
America,Grenada,Wine,Exports,2005,1000 hl,  2
America,Grenada,Wine,Imports,2005,1000 hl,  23
America,Grenada,Wine,Production,2005,1000 hl,0
America,Grenada,Wine,Consumption,2006,1000 hl,  26
America,Grenada,Wine,Exports,2006,1000 hl,  2
America,Grenada,Wine,Imports,2006,1000 hl,  28
America,Grenada,Wine,Production,2006,1000 hl,0
America,Grenada,Wine,Consumption,2007,1000 hl,  32
America,Grenada,Wine,Exports,2007,1000 hl,  4
America,Grenada,Wine,Imports,2007,1000 hl,  36
America,Grenada,Wine,Production,2007,1000 hl,0
America,Grenada,Wine,Consumption,2008,1000 hl,  27
America,Grenada,Wine,Exports,2008,1000 hl,  5
America,Grenada,Wine,Imports,2008,1000 hl,  34
America,Grenada,Wine,Production,2008,1000 hl,0
America,Grenada,Wine,Consumption,2009,1000 hl,  32
America,Grenada,Wine,Exports,2009,1000 hl,  2
America,Grenada,Wine,Imports,2009,1000 hl,  34
America,Grenada,Wine,Production,2009,1000 hl,0
America,Grenada,Wine,Consumption,2010,1000 hl,  32
America,Grenada,Wine,Exports,2010,1000 hl,  3
America,Grenada,Wine,Imports,2010,1000 hl,  34
America,Grenada,Wine,Production,2010,1000 hl,0
America,Grenada,Wine,Consumption,2011,1000 hl,  31
America,Grenada,Wine,Exports,2011,1000 hl,  3
America,Grenada,Wine,Imports,2011,1000 hl,  33
America,Grenada,Wine,Production,2011,1000 hl,0
America,Grenada,Wine,Consumption,2012,1000 hl,  32
America,Grenada,Wine,Exports,2012,1000 hl,  3
America,Grenada,Wine,Imports,2012,1000 hl,  37
America,Grenada,Wine,Production,2012,1000 hl,0
America,Grenada,Wine,Consumption,2013,1000 hl,  39
America,Grenada,Wine,Exports,2013,1000 hl,  1
America,Grenada,Wine,Imports,2013,1000 hl,  29
America,Grenada,Wine,Production,2013,1000 hl,0
America,Grenada,Wine,Consumption,2014,1000 hl,  41
America,Grenada,Wine,Exports,2014,1000 hl,  5
America,Grenada,Wine,Imports,2014,1000 hl,  46
America,Grenada,Wine,Production,2014,1000 hl,0
America,Grenada,Wine,Consumption,2015,1000 hl,  40
America,Grenada,Wine,Exports,2015,1000 hl,  5
America,Grenada,Wine,Imports,2015,1000 hl,  45
America,Grenada,Wine,Production,2015,1000 hl,0
America,Grenada,Wine,Consumption,2016,1000 hl,  41
America,Grenada,Wine,Exports,2016,1000 hl,  5
America,Grenada,Wine,Imports,2016,1000 hl,  48
America,Grenada,Wine,Production,2016,1000 hl,0
America,Grenada,Wine,Consumption,2017,1000 hl,  44
America,Grenada,Wine,Exports,2017,1000 hl,  5
America,Grenada,Wine,Imports,2017,1000 hl,  53
America,Grenada,Wine,Production,2017,1000 hl,0
America,Grenada,Wine,Consumption,2018,1000 hl,  48
America,Grenada,Wine,Exports,2018,1000 hl,  5
America,Grenada,Wine,Imports,2018,1000 hl,  65
America,Grenada,Wine,Production,2018,1000 hl,0
America,Grenada,Wine,Consumption,2019,1000 hl,  54
America,Grenada,Wine,Exports,2019,1000 hl,  5
America,Grenada,Wine,Imports,2019,1000 hl,  63
America,Grenada,Wine,Production,2019,1000 hl,0
America,Grenada,Wine,Consumption,2020,1000 hl,  54
America,Grenada,Wine,Exports,2020,1000 hl,  5
America,Grenada,Wine,Imports,2020,1000 hl,  55
America,Grenada,Wine,Production,2020,1000 hl,0
America,Grenada,Wine,Consumption,2021,1000 hl,  54
America,Grenada,Wine,Exports,2021,1000 hl,  7
America,Grenada,Wine,Imports,2021,1000 hl,  80
America,Grenada,Wine,Production,2021,1000 hl,0
America,Grenada,Wine,Consumption,2022,1000 hl,  54
America,Grenada,Wine,Exports,2022,1000 hl,  7
America,Grenada,Wine,Imports,2022,1000 hl,  87
America,Grenada,Wine,Production,2022,1000 hl,0
America,Grenada,Wine,Exports,2023,1000 hl,  7
America,Guadeloupe,Wine,Consumption,1995,1000 hl,  69
America,Guadeloupe,Wine,Imports,1995,1000 hl,  86
America,Guadeloupe,Wine,Production,1995,1000 hl,0
America,Guadeloupe,Wine,Consumption,1996,1000 hl,  69
America,Guadeloupe,Wine,Imports,1996,1000 hl,  86
America,Guadeloupe,Wine,Production,1996,1000 hl,0
America,Guadeloupe,Wine,Consumption,1997,1000 hl,  69
America,Guadeloupe,Wine,Imports,1997,1000 hl,0
