Continent,Region/Country,Product,Variable,Year,Unit,Quantity
Europe,Austria,Dried Grapes,Consumption,2021,tonnes, 8 000
Europe,Austria,Table Grapes,Consumption,2021,tonnes, 41 200
Europe,Austria,Dried Grapes,Exports,2021,tonnes, 2 494
Europe,Austria,Fresh Grapes,Exports,2021,tonnes, 12 347
Europe,Austria,Dried Grapes,Imports,2021,tonnes, 8 000
Europe,Austria,Fresh Grapes,Imports,2021,tonnes, 40 000
Europe,Austria,Fresh Grapes,Production,2021,tonnes, 328 000
Europe,Austria,Dried Grapes,Consumption,2022,tonnes, 7 648
Europe,Austria,Table Grapes,Consumption,2022,tonnes, 36 283
Europe,Austria,Dried Grapes,Exports,2022,tonnes, 2 412
Europe,Austria,Fresh Grapes,Exports,2022,tonnes, 9 115
Europe,Austria,Dried Grapes,Imports,2022,tonnes, 7 648
Europe,Austria,Fresh Grapes,Imports,2022,tonnes, 36 283
Europe,Austria,Fresh Grapes,Production,2022,tonnes, 337 000
Europe,Belarus,Dried Grapes,Consumption,1995,tonnes,  200
Europe,Belarus,Table Grapes,Consumption,1995,tonnes,  500
Europe,Belarus,Dried Grapes,Exports,1995,tonnes,  50
Europe,Belarus,Fresh Grapes,Exports,1995,tonnes,0
Europe,Belarus,Dried Grapes,Imports,1995,tonnes,  300
Europe,Belarus,Fresh Grapes,Imports,1995,tonnes, 6 000
Europe,Belarus,Fresh Grapes,Production,1995,tonnes,0
Europe,Belarus,Dried Grapes,Consumption,1996,tonnes,  238
Europe,Belarus,Table Grapes,Consumption,1996,tonnes,  519
Europe,Belarus,Dried Grapes,Exports,1996,tonnes,  12
Europe,Belarus,Fresh Grapes,Exports,1996,tonnes,0
Europe,Belarus,Dried Grapes,Imports,1996,tonnes,  300
Europe,Belarus,Fresh Grapes,Imports,1996,tonnes, 2 519
Europe,Belarus,Fresh Grapes,Production,1996,tonnes,0
Europe,Belarus,Dried Grapes,Consumption,1997,tonnes,  62
Europe,Belarus,Table Grapes,Consumption,1997,tonnes,  314
Europe,Belarus,Dried Grapes,Exports,1997,tonnes,  188
Europe,Belarus,Fresh Grapes,Exports,1997,tonnes,0
Europe,Belarus,Dried Grapes,Imports,1997,tonnes,  300
Europe,Belarus,Fresh Grapes,Imports,1997,tonnes, 2 314
Europe,Belarus,Fresh Grapes,Production,1997,tonnes,0
Europe,Belarus,Dried Grapes,Consumption,1998,tonnes, 2 390
Europe,Belarus,Table Grapes,Consumption,1998,tonnes,  322
Europe,Belarus,Dried Grapes,Exports,1998,tonnes,  183
Europe,Belarus,Fresh Grapes,Exports,1998,tonnes,  264
Europe,Belarus,Dried Grapes,Imports,1998,tonnes,0
Europe,Belarus,Fresh Grapes,Imports,1998,tonnes, 1 586
Europe,Belarus,Fresh Grapes,Production,1998,tonnes,0
Europe,Belarus,Dried Grapes,Consumption,1999,tonnes, 1 228
Europe,Belarus,Table Grapes,Consumption,1999,tonnes,  177
Europe,Belarus,Dried Grapes,Exports,1999,tonnes,  84
Europe,Belarus,Fresh Grapes,Exports,1999,tonnes,  136
Europe,Belarus,Dried Grapes,Imports,1999,tonnes, 1 300
Europe,Belarus,Fresh Grapes,Imports,1999,tonnes, 3 313
Europe,Belarus,Fresh Grapes,Production,1999,tonnes,0
Europe,Belarus,Dried Grapes,Consumption,2000,tonnes, 1 125
Europe,Belarus,Table Grapes,Consumption,2000,tonnes,  25
Europe,Belarus,Dried Grapes,Exports,2000,tonnes,  44
Europe,Belarus,Fresh Grapes,Exports,2000,tonnes,  144
Europe,Belarus,Dried Grapes,Imports,2000,tonnes, 1 200
Europe,Belarus,Fresh Grapes,Imports,2000,tonnes, 6 169
Europe,Belarus,Fresh Grapes,Production,2000,tonnes,0
Europe,Belarus,Dried Grapes,Consumption,2001,tonnes, 3 152
Europe,Belarus,Table Grapes,Consumption,2001,tonnes,  877
Europe,Belarus,Dried Grapes,Exports,2001,tonnes,  22
Europe,Belarus,Fresh Grapes,Exports,2001,tonnes,  97
Europe,Belarus,Dried Grapes,Imports,2001,tonnes, 3 180
Europe,Belarus,Fresh Grapes,Imports,2001,tonnes, 6 973
Europe,Belarus,Fresh Grapes,Production,2001,tonnes,0
Europe,Belarus,Dried Grapes,Consumption,2002,tonnes, 1 663
Europe,Belarus,Table Grapes,Consumption,2002,tonnes, 1 561
Europe,Belarus,Dried Grapes,Exports,2002,tonnes,  11
Europe,Belarus,Fresh Grapes,Exports,2002,tonnes,  296
Europe,Belarus,Dried Grapes,Imports,2002,tonnes, 1 670
Europe,Belarus,Fresh Grapes,Imports,2002,tonnes, 7 857
Europe,Belarus,Fresh Grapes,Production,2002,tonnes,0
Europe,Belarus,Dried Grapes,Consumption,2003,tonnes, 1 339
Europe,Belarus,Table Grapes,Consumption,2003,tonnes, 1 500
Europe,Belarus,Dried Grapes,Exports,2003,tonnes,  16
Europe,Belarus,Fresh Grapes,Exports,2003,tonnes,  362
Europe,Belarus,Dried Grapes,Imports,2003,tonnes, 1 360
Europe,Belarus,Fresh Grapes,Imports,2003,tonnes, 8 868
Europe,Belarus,Fresh Grapes,Production,2003,tonnes,0
Europe,Belarus,Dried Grapes,Consumption,2004,tonnes, 1 780
Europe,Belarus,Table Grapes,Consumption,2004,tonnes, 1 000
Europe,Belarus,Dried Grapes,Exports,2004,tonnes,  11
Europe,Belarus,Fresh Grapes,Exports,2004,tonnes,  350
Europe,Belarus,Dried Grapes,Imports,2004,tonnes, 1 790
Europe,Belarus,Fresh Grapes,Imports,2004,tonnes, 10 350
Europe,Belarus,Fresh Grapes,Production,2004,tonnes,0
Europe,Belarus,Dried Grapes,Consumption,2005,tonnes, 2 310
Europe,Belarus,Table Grapes,Consumption,2005,tonnes, 1 400
Europe,Belarus,Dried Grapes,Exports,2005,tonnes,  25
Europe,Belarus,Fresh Grapes,Exports,2005,tonnes,  10
Europe,Belarus,Dried Grapes,Imports,2005,tonnes, 2 340
Europe,Belarus,Fresh Grapes,Imports,2005,tonnes, 13 430
Europe,Belarus,Fresh Grapes,Production,2005,tonnes,0
Europe,Belarus,Dried Grapes,Consumption,2006,tonnes, 3 300
Europe,Belarus,Table Grapes,Consumption,2006,tonnes,  507
Europe,Belarus,Dried Grapes,Exports,2006,tonnes,  39
Europe,Belarus,Fresh Grapes,Exports,2006,tonnes,  36
Europe,Belarus,Dried Grapes,Imports,2006,tonnes, 3 306
Europe,Belarus,Fresh Grapes,Imports,2006,tonnes, 15 543
Europe,Belarus,Fresh Grapes,Production,2006,tonnes, 4 500
Europe,Belarus,Dried Grapes,Consumption,2007,tonnes, 3 700
Europe,Belarus,Table Grapes,Consumption,2007,tonnes, 1 029
Europe,Belarus,Dried Grapes,Exports,2007,tonnes,  14
Europe,Belarus,Fresh Grapes,Exports,2007,tonnes,  35
Europe,Belarus,Dried Grapes,Imports,2007,tonnes, 3 700
Europe,Belarus,Fresh Grapes,Imports,2007,tonnes, 19 128
Europe,Belarus,Fresh Grapes,Production,2007,tonnes, 8 000
Europe,Belarus,Dried Grapes,Consumption,2008,tonnes, 4 000
Europe,Belarus,Table Grapes,Consumption,2008,tonnes,  600
Europe,Belarus,Dried Grapes,Exports,2008,tonnes,  9
Europe,Belarus,Fresh Grapes,Exports,2008,tonnes,0
Europe,Belarus,Dried Grapes,Imports,2008,tonnes, 4 000
Europe,Belarus,Fresh Grapes,Imports,2008,tonnes, 16 628
Europe,Belarus,Fresh Grapes,Production,2008,tonnes, 14 000
Europe,Belarus,Dried Grapes,Consumption,2009,tonnes, 3 900
Europe,Belarus,Table Grapes,Consumption,2009,tonnes,  400
Europe,Belarus,Dried Grapes,Exports,2009,tonnes,  4
Europe,Belarus,Fresh Grapes,Exports,2009,tonnes,0
Europe,Belarus,Dried Grapes,Imports,2009,tonnes, 3 920
Europe,Belarus,Fresh Grapes,Imports,2009,tonnes, 15 700
Europe,Belarus,Fresh Grapes,Production,2009,tonnes, 8 000
Europe,Belarus,Dried Grapes,Consumption,2010,tonnes, 3 600
Europe,Belarus,Table Grapes,Consumption,2010,tonnes,  100
Europe,Belarus,Dried Grapes,Exports,2010,tonnes,  21
Europe,Belarus,Fresh Grapes,Exports,2010,tonnes,  171
Europe,Belarus,Dried Grapes,Imports,2010,tonnes, 3 636
Europe,Belarus,Fresh Grapes,Imports,2010,tonnes, 17 200
Europe,Belarus,Fresh Grapes,Production,2010,tonnes, 11 000
Europe,Belarus,Dried Grapes,Consumption,2011,tonnes, 2 800
Europe,Belarus,Table Grapes,Consumption,2011,tonnes,  700
Europe,Belarus,Dried Grapes,Exports,2011,tonnes,  93
Europe,Belarus,Fresh Grapes,Exports,2011,tonnes,  332
Europe,Belarus,Dried Grapes,Imports,2011,tonnes, 2 928
Europe,Belarus,Fresh Grapes,Imports,2011,tonnes, 16 509
Europe,Belarus,Fresh Grapes,Production,2011,tonnes, 14 500
Europe,Belarus,Dried Grapes,Consumption,2012,tonnes, 2 900
Europe,Belarus,Table Grapes,Consumption,2012,tonnes,  910
Europe,Belarus,Dried Grapes,Exports,2012,tonnes,  105
Europe,Belarus,Fresh Grapes,Exports,2012,tonnes, 2 200
Europe,Belarus,Dried Grapes,Imports,2012,tonnes, 2 955
Europe,Belarus,Fresh Grapes,Imports,2012,tonnes, 19 615
Europe,Belarus,Fresh Grapes,Production,2012,tonnes, 14 000
Europe,Belarus,Dried Grapes,Consumption,2013,tonnes, 2 997
Europe,Belarus,Table Grapes,Consumption,2013,tonnes,  810
Europe,Belarus,Dried Grapes,Exports,2013,tonnes,  201
Europe,Belarus,Fresh Grapes,Exports,2013,tonnes, 11 900
Europe,Belarus,Dried Grapes,Imports,2013,tonnes, 3 199
Europe,Belarus,Fresh Grapes,Imports,2013,tonnes, 37 800
Europe,Belarus,Fresh Grapes,Production,2013,tonnes, 15 000
Europe,Belarus,Dried Grapes,Consumption,2014,tonnes, 3 453
Europe,Belarus,Table Grapes,Consumption,2014,tonnes,  800
Europe,Belarus,Dried Grapes,Exports,2014,tonnes,  142
Europe,Belarus,Fresh Grapes,Exports,2014,tonnes, 23 900
Europe,Belarus,Dried Grapes,Imports,2014,tonnes, 3 595
Europe,Belarus,Fresh Grapes,Imports,2014,tonnes, 50 700
Europe,Belarus,Fresh Grapes,Production,2014,tonnes, 17 500
Europe,Belarus,Dried Grapes,Consumption,2015,tonnes, 2 999
Europe,Belarus,Table Grapes,Consumption,2015,tonnes,  664
Europe,Belarus,Dried Grapes,Exports,2015,tonnes,  75
Europe,Belarus,Fresh Grapes,Exports,2015,tonnes, 25 202
Europe,Belarus,Dried Grapes,Imports,2015,tonnes, 3 075
Europe,Belarus,Fresh Grapes,Imports,2015,tonnes, 42 164
Europe,Belarus,Fresh Grapes,Production,2015,tonnes, 25 500
Europe,Belarus,Dried Grapes,Consumption,2016,tonnes, 3 543
Europe,Belarus,Table Grapes,Consumption,2016,tonnes,  777
Europe,Belarus,Dried Grapes,Exports,2016,tonnes,  501
Europe,Belarus,Fresh Grapes,Exports,2016,tonnes, 15 015
Europe,Belarus,Dried Grapes,Imports,2016,tonnes, 4 044
Europe,Belarus,Fresh Grapes,Imports,2016,tonnes, 70 368
Europe,Belarus,Fresh Grapes,Production,2016,tonnes, 23 000
Europe,Belarus,Dried Grapes,Consumption,2017,tonnes, 3 255
Europe,Belarus,Dried Grapes,Exports,2017,tonnes,  30
Europe,Belarus,Fresh Grapes,Exports,2017,tonnes, 4 703
Europe,Belarus,Dried Grapes,Imports,2017,tonnes, 3 284
Europe,Belarus,Fresh Grapes,Imports,2017,tonnes, 28 340
Europe,Belarus,Fresh Grapes,Production,2017,tonnes, 22 000
Europe,Belarus,Dried Grapes,Consumption,2018,tonnes, 3 320
Europe,Belarus,Dried Grapes,Exports,2018,tonnes,  34
Europe,Belarus,Fresh Grapes,Exports,2018,tonnes, 5 476
Europe,Belarus,Dried Grapes,Imports,2018,tonnes, 3 354
Europe,Belarus,Fresh Grapes,Imports,2018,tonnes, 19 443
Europe,Belarus,Fresh Grapes,Production,2018,tonnes, 33 000
Europe,Belarus,Dried Grapes,Consumption,2019,tonnes, 3 172
Europe,Belarus,Dried Grapes,Exports,2019,tonnes,  120
Europe,Belarus,Fresh Grapes,Exports,2019,tonnes, 1 568
Europe,Belarus,Dried Grapes,Imports,2019,tonnes, 3 292
Europe,Belarus,Fresh Grapes,Imports,2019,tonnes, 21 143
Europe,Belarus,Fresh Grapes,Production,2019,tonnes, 31 000
Europe,Belarus,Dried Grapes,Consumption,2020,tonnes, 3 588
Europe,Belarus,Dried Grapes,Exports,2020,tonnes,  72
Europe,Belarus,Fresh Grapes,Exports,2020,tonnes,  529
Europe,Belarus,Dried Grapes,Imports,2020,tonnes, 3 660
Europe,Belarus,Fresh Grapes,Imports,2020,tonnes, 13 010
Europe,Belarus,Fresh Grapes,Production,2020,tonnes, 32 692
Europe,Belarus,Dried Grapes,Exports,2021,tonnes,  327
Europe,Belarus,Fresh Grapes,Exports,2021,tonnes, 5 705
Europe,Belarus,Dried Grapes,Imports,2021,tonnes, 3 560
Europe,Belarus,Fresh Grapes,Imports,2021,tonnes, 29 205
Europe,Belarus,Fresh Grapes,Production,2021,tonnes, 36 357
Europe,Belarus,Dried Grapes,Exports,2022,tonnes,  327
Europe,Belarus,Fresh Grapes,Exports,2022,tonnes, 5 705
Europe,Belarus,Fresh Grapes,Production,2022,tonnes, 34 865
Europe,Belgium,Dried Grapes,Consumption,1995,tonnes,0
Europe,Belgium,Table Grapes,Consumption,1995,tonnes,0
Europe,Belgium,Dried Grapes,Exports,1995,tonnes,0
Europe,Belgium,Fresh Grapes,Exports,1995,tonnes,0
Europe,Belgium,Fresh Grapes,Imports,1995,tonnes,0
Europe,Belgium,Fresh Grapes,Production,1995,tonnes,  300
Europe,Belgium,Dried Grapes,Consumption,1996,tonnes,0
Europe,Belgium,Table Grapes,Consumption,1996,tonnes,0
Europe,Belgium,Dried Grapes,Exports,1996,tonnes,0
Europe,Belgium,Fresh Grapes,Exports,1996,tonnes,0
Europe,Belgium,Fresh Grapes,Imports,1996,tonnes,0
Europe,Belgium,Fresh Grapes,Production,1996,tonnes,  300
Europe,Belgium,Dried Grapes,Consumption,1997,tonnes,0
Europe,Belgium,Table Grapes,Consumption,1997,tonnes,0
Europe,Belgium,Dried Grapes,Exports,1997,tonnes,0
Europe,Belgium,Fresh Grapes,Exports,1997,tonnes,0
Europe,Belgium,Fresh Grapes,Imports,1997,tonnes,0
Europe,Belgium,Fresh Grapes,Production,1997,tonnes,  300
Europe,Belgium,Dried Grapes,Consumption,1998,tonnes,0
Europe,Belgium,Table Grapes,Consumption,1998,tonnes,0
Europe,Belgium,Dried Grapes,Exports,1998,tonnes,0
Europe,Belgium,Fresh Grapes,Exports,1998,tonnes,0
Europe,Belgium,Fresh Grapes,Imports,1998,tonnes,0
Europe,Belgium,Fresh Grapes,Production,1998,tonnes,  300
Europe,Belgium,Dried Grapes,Consumption,1999,tonnes,0
Europe,Belgium,Table Grapes,Consumption,1999,tonnes,0
Europe,Belgium,Dried Grapes,Exports,1999,tonnes,0
Europe,Belgium,Fresh Grapes,Exports,1999,tonnes,0
Europe,Belgium,Fresh Grapes,Imports,1999,tonnes,0
Europe,Belgium,Fresh Grapes,Production,1999,tonnes,  310
Europe,Belgium,Dried Grapes,Consumption,2000,tonnes, 6 300
Europe,Belgium,Table Grapes,Consumption,2000,tonnes, 23 600
Europe,Belgium,Dried Grapes,Exports,2000,tonnes, 10 300
Europe,Belgium,Fresh Grapes,Exports,2000,tonnes,0
Europe,Belgium,Fresh Grapes,Imports,2000,tonnes,0
Europe,Belgium,Fresh Grapes,Production,2000,tonnes,  800
Europe,Belgium,Dried Grapes,Consumption,2001,tonnes, 6 066
Europe,Belgium,Table Grapes,Consumption,2001,tonnes, 24 100
Europe,Belgium,Dried Grapes,Exports,2001,tonnes, 8 125
Europe,Belgium,Fresh Grapes,Exports,2001,tonnes, 63 805
Europe,Belgium,Dried Grapes,Imports,2001,tonnes, 14 191
Europe,Belgium,Fresh Grapes,Imports,2001,tonnes, 99 760
Europe,Belgium,Fresh Grapes,Production,2001,tonnes,  400
Europe,Belgium,Dried Grapes,Consumption,2002,tonnes, 6 255
Europe,Belgium,Table Grapes,Consumption,2002,tonnes, 5 905
Europe,Belgium,Dried Grapes,Exports,2002,tonnes, 8 610
Europe,Belgium,Fresh Grapes,Exports,2002,tonnes, 63 226
Europe,Belgium,Dried Grapes,Imports,2002,tonnes, 14 858
Europe,Belgium,Fresh Grapes,Imports,2002,tonnes, 95 446
Europe,Belgium,Fresh Grapes,Production,2002,tonnes,  400
Europe,Belgium,Dried Grapes,Consumption,2003,tonnes, 5 526
Europe,Belgium,Table Grapes,Consumption,2003,tonnes, 8 316
Europe,Belgium,Dried Grapes,Exports,2003,tonnes, 10 201
Europe,Belgium,Fresh Grapes,Exports,2003,tonnes, 61 066
Europe,Belgium,Dried Grapes,Imports,2003,tonnes, 15 727
Europe,Belgium,Fresh Grapes,Imports,2003,tonnes, 96 202
Europe,Belgium,Fresh Grapes,Production,2003,tonnes,  450
Europe,Belgium,Dried Grapes,Consumption,2004,tonnes, 4 930
Europe,Belgium,Table Grapes,Consumption,2004,tonnes, 9 079
Europe,Belgium,Dried Grapes,Exports,2004,tonnes, 9 480
Europe,Belgium,Fresh Grapes,Exports,2004,tonnes, 68 720
Europe,Belgium,Dried Grapes,Imports,2004,tonnes, 14 410
Europe,Belgium,Fresh Grapes,Imports,2004,tonnes, 95 110
Europe,Belgium,Fresh Grapes,Production,2004,tonnes,  500
Europe,Belgium,Dried Grapes,Consumption,2005,tonnes, 7 367
Europe,Belgium,Table Grapes,Consumption,2005,tonnes, 11 565
Europe,Belgium,Dried Grapes,Exports,2005,tonnes, 9 740
Europe,Belgium,Fresh Grapes,Exports,2005,tonnes, 61 320
Europe,Belgium,Dried Grapes,Imports,2005,tonnes, 17 107
Europe,Belgium,Fresh Grapes,Imports,2005,tonnes, 93 750
Europe,Belgium,Fresh Grapes,Production,2005,tonnes,  500
Europe,Belgium,Dried Grapes,Consumption,2006,tonnes, 7 943
Europe,Belgium,Table Grapes,Consumption,2006,tonnes, 9 539
Europe,Belgium,Dried Grapes,Exports,2006,tonnes, 8 405
Europe,Belgium,Fresh Grapes,Exports,2006,tonnes, 57 660
Europe,Belgium,Dried Grapes,Imports,2006,tonnes, 16 348
Europe,Belgium,Fresh Grapes,Imports,2006,tonnes, 93 736
Europe,Belgium,Fresh Grapes,Production,2006,tonnes,  550
Europe,Belgium,Dried Grapes,Consumption,2007,tonnes, 8 636
Europe,Belgium,Table Grapes,Consumption,2007,tonnes, 11 549
Europe,Belgium,Dried Grapes,Exports,2007,tonnes, 7 345
Europe,Belgium,Fresh Grapes,Exports,2007,tonnes, 37 090
Europe,Belgium,Dried Grapes,Imports,2007,tonnes, 15 981
Europe,Belgium,Fresh Grapes,Imports,2007,tonnes, 82 700
Europe,Belgium,Fresh Grapes,Production,2007,tonnes,  600
Europe,Belgium,Dried Grapes,Consumption,2008,tonnes, 8 694
Europe,Belgium,Table Grapes,Consumption,2008,tonnes, 11 269
Europe,Belgium,Dried Grapes,Exports,2008,tonnes, 8 806
Europe,Belgium,Fresh Grapes,Exports,2008,tonnes, 31 495
Europe,Belgium,Dried Grapes,Imports,2008,tonnes, 17 500
Europe,Belgium,Fresh Grapes,Imports,2008,tonnes, 66 034
Europe,Belgium,Fresh Grapes,Production,2008,tonnes,  500
Europe,Belgium,Dried Grapes,Consumption,2009,tonnes, 9 661
Europe,Belgium,Table Grapes,Consumption,2009,tonnes, 37 498
Europe,Belgium,Dried Grapes,Exports,2009,tonnes, 8 800
Europe,Belgium,Fresh Grapes,Exports,2009,tonnes, 40 600
Europe,Belgium,Dried Grapes,Imports,2009,tonnes, 18 461
Europe,Belgium,Fresh Grapes,Imports,2009,tonnes, 78 400
Europe,Belgium,Fresh Grapes,Production,2009,tonnes,  500
Europe,Belgium,Dried Grapes,Consumption,2010,tonnes, 9 594
Europe,Belgium,Table Grapes,Consumption,2010,tonnes, 40 394
Europe,Belgium,Dried Grapes,Exports,2010,tonnes, 11 300
Europe,Belgium,Fresh Grapes,Exports,2010,tonnes, 17 200
Europe,Belgium,Dried Grapes,Imports,2010,tonnes, 20 894
Europe,Belgium,Fresh Grapes,Imports,2010,tonnes, 57 715
Europe,Belgium,Fresh Grapes,Production,2010,tonnes,  500
Europe,Belgium,Dried Grapes,Consumption,2011,tonnes, 7 700
Europe,Belgium,Table Grapes,Consumption,2011,tonnes, 40 062
Europe,Belgium,Dried Grapes,Exports,2011,tonnes, 9 678
Europe,Belgium,Fresh Grapes,Exports,2011,tonnes, 8 141
Europe,Belgium,Dried Grapes,Imports,2011,tonnes, 17 385
Europe,Belgium,Fresh Grapes,Imports,2011,tonnes, 48 346
Europe,Belgium,Fresh Grapes,Production,2011,tonnes,  584
Europe,Belgium,Dried Grapes,Consumption,2012,tonnes, 8 000
Europe,Belgium,Table Grapes,Consumption,2012,tonnes, 41 580
Europe,Belgium,Dried Grapes,Exports,2012,tonnes, 10 421
Europe,Belgium,Fresh Grapes,Exports,2012,tonnes, 9 291
Europe,Belgium,Dried Grapes,Imports,2012,tonnes, 18 400
Europe,Belgium,Fresh Grapes,Imports,2012,tonnes, 50 687
Europe,Belgium,Fresh Grapes,Production,2012,tonnes,  600
Europe,Belgium,Dried Grapes,Consumption,2013,tonnes, 14 200
Europe,Belgium,Table Grapes,Consumption,2013,tonnes, 44 100
Europe,Belgium,Dried Grapes,Exports,2013,tonnes, 12 000
Europe,Belgium,Fresh Grapes,Exports,2013,tonnes, 10 500
Europe,Belgium,Dried Grapes,Imports,2013,tonnes, 24 821
Europe,Belgium,Fresh Grapes,Imports,2013,tonnes, 54 626
Europe,Belgium,Fresh Grapes,Production,2013,tonnes,  647
Europe,Belgium,Dried Grapes,Consumption,2014,tonnes, 13 700
Europe,Belgium,Table Grapes,Consumption,2014,tonnes, 38 300
Europe,Belgium,Dried Grapes,Exports,2014,tonnes, 10 000
Europe,Belgium,Fresh Grapes,Exports,2014,tonnes, 7 766
Europe,Belgium,Dried Grapes,Imports,2014,tonnes, 23 289
Europe,Belgium,Fresh Grapes,Imports,2014,tonnes, 45 886
Europe,Belgium,Fresh Grapes,Production,2014,tonnes,  831
Europe,Belgium,Dried Grapes,Consumption,2015,tonnes, 13 000
Europe,Belgium,Table Grapes,Consumption,2015,tonnes, 42 600
Europe,Belgium,Dried Grapes,Exports,2015,tonnes, 9 000
Europe,Belgium,Fresh Grapes,Exports,2015,tonnes, 9 428
Europe,Belgium,Dried Grapes,Imports,2015,tonnes, 22 015
Europe,Belgium,Fresh Grapes,Imports,2015,tonnes, 52 146
Europe,Belgium,Fresh Grapes,Production,2015,tonnes, 1 001
Europe,Belgium,Dried Grapes,Consumption,2016,tonnes, 15 482
Europe,Belgium,Table Grapes,Consumption,2016,tonnes, 41 328
Europe,Belgium,Dried Grapes,Exports,2016,tonnes, 8 824
Europe,Belgium,Fresh Grapes,Exports,2016,tonnes, 8 516
Europe,Belgium,Dried Grapes,Imports,2016,tonnes, 24 383
Europe,Belgium,Fresh Grapes,Imports,2016,tonnes, 51 071
Europe,Belgium,Fresh Grapes,Production,2016,tonnes, 1 292
Europe,Belgium,Dried Grapes,Consumption,2017,tonnes, 12 886
Europe,Belgium,Dried Grapes,Exports,2017,tonnes, 9 392
Europe,Belgium,Fresh Grapes,Exports,2017,tonnes, 8 880
Europe,Belgium,Dried Grapes,Imports,2017,tonnes, 22 233
Europe,Belgium,Fresh Grapes,Imports,2017,tonnes, 49 167
Europe,Belgium,Fresh Grapes,Production,2017,tonnes, 1 376
Europe,Belgium,Dried Grapes,Consumption,2018,tonnes, 12 422
Europe,Belgium,Dried Grapes,Exports,2018,tonnes, 9 222
Europe,Belgium,Fresh Grapes,Exports,2018,tonnes, 5 148
Europe,Belgium,Dried Grapes,Imports,2018,tonnes, 21 652
Europe,Belgium,Fresh Grapes,Imports,2018,tonnes, 43 743
Europe,Belgium,Fresh Grapes,Production,2018,tonnes, 1 649
Europe,Belgium,Dried Grapes,Consumption,2019,tonnes, 12 939
Europe,Belgium,Dried Grapes,Exports,2019,tonnes, 4 926
Europe,Belgium,Fresh Grapes,Exports,2019,tonnes, 5 581
Europe,Belgium,Dried Grapes,Imports,2019,tonnes, 17 847
Europe,Belgium,Fresh Grapes,Imports,2019,tonnes, 40 423
Europe,Belgium,Fresh Grapes,Production,2019,tonnes, 1 941
Europe,Belgium,Dried Grapes,Consumption,2020,tonnes, 7 088
Europe,Belgium,Dried Grapes,Exports,2020,tonnes, 4 711
Europe,Belgium,Fresh Grapes,Exports,2020,tonnes, 4 740
