Continent,Region/Country,Product,Variable,Year,Unit,Quantity
Asia,Armenia,Fresh Grapes,Imports,2015,tonnes,  1
Asia,Armenia,Dried Grapes,Production,2015,tonnes,0
Asia,Armenia,Fresh Grapes,Production,2015,tonnes, 309 200
Asia,Armenia,Table Grapes,Production,2015,tonnes, 90 500
Asia,Armenia,Dried Grapes,Consumption,2016,tonnes,  951
Asia,Armenia,Table Grapes,Consumption,2016,tonnes, 83 448
Asia,Armenia,Dried Grapes,Exports,2016,tonnes,0
Asia,Armenia,Fresh Grapes,Exports,2016,tonnes, 31 738
Asia,Armenia,Dried Grapes,Imports,2016,tonnes, 1 023
Asia,Armenia,Fresh Grapes,Imports,2016,tonnes,  22
Asia,Armenia,Dried Grapes,Production,2016,tonnes,0
Asia,Armenia,Fresh Grapes,Production,2016,tonnes, 178 752
Asia,Armenia,Table Grapes,Production,2016,tonnes, 115 164
Asia,Armenia,Dried Grapes,Consumption,2017,tonnes,  829
Asia,Armenia,Table Grapes,Consumption,2017,tonnes, 83 446
Asia,Armenia,Dried Grapes,Exports,2017,tonnes,  1
Asia,Armenia,Fresh Grapes,Exports,2017,tonnes, 7 533
Asia,Armenia,Dried Grapes,Imports,2017,tonnes,  830
Asia,Armenia,Fresh Grapes,Imports,2017,tonnes, 4 273
Asia,Armenia,Dried Grapes,Production,2017,tonnes,0
Asia,Armenia,Fresh Grapes,Production,2017,tonnes, 209 954
Asia,Armenia,Table Grapes,Production,2017,tonnes, 10 996
Asia,Armenia,Dried Grapes,Consumption,2018,tonnes,  803
Asia,Armenia,Dried Grapes,Exports,2018,tonnes,0
Asia,Armenia,Fresh Grapes,Exports,2018,tonnes, 6 536
Asia,Armenia,Dried Grapes,Imports,2018,tonnes,  803
Asia,Armenia,Fresh Grapes,Imports,2018,tonnes, 3 432
Asia,Armenia,Dried Grapes,Production,2018,tonnes,0
Asia,Armenia,Fresh Grapes,Production,2018,tonnes, 179 668
Asia,Armenia,Table Grapes,Production,2018,tonnes, 9 294
Asia,Armenia,Dried Grapes,Consumption,2019,tonnes, 1 342
Asia,Armenia,Dried Grapes,Exports,2019,tonnes,  42
Asia,Armenia,Fresh Grapes,Exports,2019,tonnes, 4 045
Asia,Armenia,Dried Grapes,Imports,2019,tonnes, 1 384
Asia,Armenia,Fresh Grapes,Imports,2019,tonnes, 2 506
Asia,Armenia,Dried Grapes,Production,2019,tonnes,0
Asia,Armenia,Fresh Grapes,Production,2019,tonnes, 217 524
Asia,Armenia,Dried Grapes,Consumption,2020,tonnes,  720
Asia,Armenia,Dried Grapes,Exports,2020,tonnes,  9
Asia,Armenia,Fresh Grapes,Exports,2020,tonnes, 8 371
Asia,Armenia,Dried Grapes,Imports,2020,tonnes,  729
Asia,Armenia,Fresh Grapes,Imports,2020,tonnes, 1 303
Asia,Armenia,Dried Grapes,Production,2020,tonnes,0
Asia,Armenia,Fresh Grapes,Production,2020,tonnes, 283 224
Asia,Armenia,Dried Grapes,Consumption,2021,tonnes,  778
Asia,Armenia,Dried Grapes,Exports,2021,tonnes,  20
Asia,Armenia,Fresh Grapes,Exports,2021,tonnes, 5 287
Asia,Armenia,Dried Grapes,Imports,2021,tonnes,  798
Asia,Armenia,Fresh Grapes,Imports,2021,tonnes,  94
Asia,Armenia,Dried Grapes,Production,2021,tonnes,0
Asia,Armenia,Fresh Grapes,Production,2021,tonnes, 237 059
Asia,Armenia,Dried Grapes,Consumption,2022,tonnes, 1 142
Asia,Armenia,Dried Grapes,Exports,2022,tonnes,  20
Asia,Armenia,Fresh Grapes,Exports,2022,tonnes, 6 074
Asia,Armenia,Dried Grapes,Imports,2022,tonnes, 1 162
Asia,Armenia,Fresh Grapes,Imports,2022,tonnes,  48
Asia,Armenia,Dried Grapes,Production,2022,tonnes,0
Asia,Armenia,Fresh Grapes,Production,2022,tonnes, 225 816
Asia,Azerbaijan,Dried Grapes,Consumption,1995,tonnes, 1 581
Asia,Azerbaijan,Table Grapes,Consumption,1995,tonnes, 100 000
Asia,Azerbaijan,Dried Grapes,Exports,1995,tonnes,  39
Asia,Azerbaijan,Fresh Grapes,Exports,1995,tonnes,  52
Asia,Azerbaijan,Dried Grapes,Imports,1995,tonnes, 1 620
Asia,Azerbaijan,Fresh Grapes,Imports,1995,tonnes,  15
Asia,Azerbaijan,Fresh Grapes,Production,1995,tonnes, 182 561
Asia,Azerbaijan,Table Grapes,Production,1995,tonnes, 100 000
Asia,Azerbaijan,Dried Grapes,Consumption,1996,tonnes, 1 491
Asia,Azerbaijan,Table Grapes,Consumption,1996,tonnes, 221 000
Asia,Azerbaijan,Dried Grapes,Exports,1996,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,1996,tonnes,  39
Asia,Azerbaijan,Dried Grapes,Imports,1996,tonnes, 1 491
Asia,Azerbaijan,Fresh Grapes,Imports,1996,tonnes, 1 605
Asia,Azerbaijan,Fresh Grapes,Production,1996,tonnes, 274 982
Asia,Azerbaijan,Table Grapes,Production,1996,tonnes, 219 400
Asia,Azerbaijan,Dried Grapes,Consumption,1997,tonnes,  30
Asia,Azerbaijan,Table Grapes,Consumption,1997,tonnes, 55 000
Asia,Azerbaijan,Dried Grapes,Exports,1997,tonnes,  20
Asia,Azerbaijan,Fresh Grapes,Exports,1997,tonnes,  61
Asia,Azerbaijan,Dried Grapes,Imports,1997,tonnes,  100
Asia,Azerbaijan,Fresh Grapes,Imports,1997,tonnes, 1 600
Asia,Azerbaijan,Fresh Grapes,Production,1997,tonnes, 145 333
Asia,Azerbaijan,Table Grapes,Production,1997,tonnes, 53 500
Asia,Azerbaijan,Dried Grapes,Consumption,1998,tonnes,  93
Asia,Azerbaijan,Table Grapes,Consumption,1998,tonnes, 117 000
Asia,Azerbaijan,Dried Grapes,Exports,1998,tonnes,  18
Asia,Azerbaijan,Fresh Grapes,Exports,1998,tonnes, 1 345
Asia,Azerbaijan,Dried Grapes,Imports,1998,tonnes,  100
Asia,Azerbaijan,Fresh Grapes,Imports,1998,tonnes, 5 000
Asia,Azerbaijan,Fresh Grapes,Production,1998,tonnes, 144 223
Asia,Azerbaijan,Table Grapes,Production,1998,tonnes, 113 300
Asia,Azerbaijan,Dried Grapes,Consumption,1999,tonnes,  257
Asia,Azerbaijan,Table Grapes,Consumption,1999,tonnes, 99 000
Asia,Azerbaijan,Dried Grapes,Exports,1999,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,1999,tonnes,  239
Asia,Azerbaijan,Dried Grapes,Imports,1999,tonnes,  257
Asia,Azerbaijan,Fresh Grapes,Imports,1999,tonnes,  458
Asia,Azerbaijan,Fresh Grapes,Production,1999,tonnes, 112 543
Asia,Azerbaijan,Table Grapes,Production,1999,tonnes, 98 800
Asia,Azerbaijan,Dried Grapes,Consumption,2000,tonnes,  135
Asia,Azerbaijan,Table Grapes,Consumption,2000,tonnes, 60 000
Asia,Azerbaijan,Dried Grapes,Exports,2000,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,2000,tonnes,  547
Asia,Azerbaijan,Dried Grapes,Imports,2000,tonnes,  135
Asia,Azerbaijan,Fresh Grapes,Imports,2000,tonnes,  689
Asia,Azerbaijan,Fresh Grapes,Production,2000,tonnes, 76 936
Asia,Azerbaijan,Table Grapes,Production,2000,tonnes, 62 858
Asia,Azerbaijan,Dried Grapes,Consumption,2001,tonnes,  230
Asia,Azerbaijan,Table Grapes,Consumption,2001,tonnes, 51 000
Asia,Azerbaijan,Dried Grapes,Exports,2001,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,2001,tonnes,  414
Asia,Azerbaijan,Dried Grapes,Imports,2001,tonnes,  230
Asia,Azerbaijan,Fresh Grapes,Imports,2001,tonnes,  134
Asia,Azerbaijan,Fresh Grapes,Production,2001,tonnes, 68 036
Asia,Azerbaijan,Table Grapes,Production,2001,tonnes, 54 280
Asia,Azerbaijan,Dried Grapes,Consumption,2002,tonnes,  473
Asia,Azerbaijan,Table Grapes,Consumption,2002,tonnes, 48 000
Asia,Azerbaijan,Dried Grapes,Exports,2002,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,2002,tonnes,  202
Asia,Azerbaijan,Dried Grapes,Imports,2002,tonnes,  470
Asia,Azerbaijan,Fresh Grapes,Imports,2002,tonnes,  292
Asia,Azerbaijan,Fresh Grapes,Production,2002,tonnes, 62 100
Asia,Azerbaijan,Table Grapes,Production,2002,tonnes, 50 910
Asia,Azerbaijan,Dried Grapes,Consumption,2003,tonnes,  412
Asia,Azerbaijan,Table Grapes,Consumption,2003,tonnes, 54 000
Asia,Azerbaijan,Dried Grapes,Exports,2003,tonnes,  15
Asia,Azerbaijan,Fresh Grapes,Exports,2003,tonnes,  92
Asia,Azerbaijan,Dried Grapes,Imports,2003,tonnes,  430
Asia,Azerbaijan,Fresh Grapes,Imports,2003,tonnes,  20
Asia,Azerbaijan,Fresh Grapes,Production,2003,tonnes, 65 008
Asia,Azerbaijan,Table Grapes,Production,2003,tonnes, 56 072
Asia,Azerbaijan,Dried Grapes,Consumption,2004,tonnes,  680
Asia,Azerbaijan,Table Grapes,Consumption,2004,tonnes, 47 000
Asia,Azerbaijan,Dried Grapes,Exports,2004,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,2004,tonnes,  10
Asia,Azerbaijan,Dried Grapes,Imports,2004,tonnes,  680
Asia,Azerbaijan,Fresh Grapes,Imports,2004,tonnes,  170
Asia,Azerbaijan,Fresh Grapes,Production,2004,tonnes, 54 900
Asia,Azerbaijan,Table Grapes,Production,2004,tonnes, 46 840
Asia,Azerbaijan,Dried Grapes,Consumption,2005,tonnes,  540
Asia,Azerbaijan,Table Grapes,Consumption,2005,tonnes, 71 000
Asia,Azerbaijan,Dried Grapes,Exports,2005,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,2005,tonnes,  390
Asia,Azerbaijan,Dried Grapes,Imports,2005,tonnes,  500
Asia,Azerbaijan,Fresh Grapes,Imports,2005,tonnes, 1 740
Asia,Azerbaijan,Fresh Grapes,Production,2005,tonnes, 79 700
Asia,Azerbaijan,Table Grapes,Production,2005,tonnes, 69 650
Asia,Azerbaijan,Dried Grapes,Consumption,2006,tonnes,  700
Asia,Azerbaijan,Table Grapes,Consumption,2006,tonnes, 85 000
Asia,Azerbaijan,Dried Grapes,Exports,2006,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,2006,tonnes,  310
Asia,Azerbaijan,Dried Grapes,Imports,2006,tonnes,  735
Asia,Azerbaijan,Fresh Grapes,Imports,2006,tonnes, 2 625
Asia,Azerbaijan,Fresh Grapes,Production,2006,tonnes, 94 100
Asia,Azerbaijan,Table Grapes,Production,2006,tonnes, 82 685
Asia,Azerbaijan,Dried Grapes,Consumption,2007,tonnes, 1 300
Asia,Azerbaijan,Table Grapes,Consumption,2007,tonnes, 90 000
Asia,Azerbaijan,Dried Grapes,Exports,2007,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,2007,tonnes,  158
Asia,Azerbaijan,Dried Grapes,Imports,2007,tonnes, 1 270
Asia,Azerbaijan,Fresh Grapes,Imports,2007,tonnes,  300
Asia,Azerbaijan,Fresh Grapes,Production,2007,tonnes, 103 363
Asia,Azerbaijan,Table Grapes,Production,2007,tonnes, 79 858
Asia,Azerbaijan,Dried Grapes,Consumption,2008,tonnes, 1 600
Asia,Azerbaijan,Table Grapes,Consumption,2008,tonnes, 86 000
Asia,Azerbaijan,Dried Grapes,Exports,2008,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,2008,tonnes,  312
Asia,Azerbaijan,Dried Grapes,Imports,2008,tonnes, 1 600
Asia,Azerbaijan,Fresh Grapes,Imports,2008,tonnes,  497
Asia,Azerbaijan,Fresh Grapes,Production,2008,tonnes, 115 822
Asia,Azerbaijan,Table Grapes,Production,2008,tonnes, 85 815
Asia,Azerbaijan,Dried Grapes,Consumption,2009,tonnes, 2 400
Asia,Azerbaijan,Table Grapes,Consumption,2009,tonnes, 95 500
Asia,Azerbaijan,Dried Grapes,Exports,2009,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,2009,tonnes,  200
Asia,Azerbaijan,Dried Grapes,Imports,2009,tonnes, 2 372
Asia,Azerbaijan,Fresh Grapes,Imports,2009,tonnes, 1 100
Asia,Azerbaijan,Fresh Grapes,Production,2009,tonnes, 129 200
Asia,Azerbaijan,Table Grapes,Production,2009,tonnes, 94 600
Asia,Azerbaijan,Dried Grapes,Consumption,2010,tonnes, 2 200
Asia,Azerbaijan,Table Grapes,Consumption,2010,tonnes, 95 000
Asia,Azerbaijan,Dried Grapes,Exports,2010,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,2010,tonnes,  24
Asia,Azerbaijan,Dried Grapes,Imports,2010,tonnes, 2 195
Asia,Azerbaijan,Fresh Grapes,Imports,2010,tonnes, 3 300
Asia,Azerbaijan,Dried Grapes,Production,2010,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Production,2010,tonnes, 129 500
Asia,Azerbaijan,Table Grapes,Production,2010,tonnes, 91 724
Asia,Azerbaijan,Dried Grapes,Consumption,2011,tonnes, 2 400
Asia,Azerbaijan,Table Grapes,Consumption,2011,tonnes, 114 000
Asia,Azerbaijan,Dried Grapes,Exports,2011,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,2011,tonnes,  50
Asia,Azerbaijan,Dried Grapes,Imports,2011,tonnes, 2 414
Asia,Azerbaijan,Fresh Grapes,Imports,2011,tonnes, 2 947
Asia,Azerbaijan,Dried Grapes,Production,2011,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Production,2011,tonnes, 137 000
Asia,Azerbaijan,Table Grapes,Production,2011,tonnes, 111 103
Asia,Azerbaijan,Dried Grapes,Consumption,2012,tonnes, 1 400
Asia,Azerbaijan,Table Grapes,Consumption,2012,tonnes, 129 000
Asia,Azerbaijan,Dried Grapes,Exports,2012,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,2012,tonnes,  300
Asia,Azerbaijan,Dried Grapes,Imports,2012,tonnes, 1 411
Asia,Azerbaijan,Fresh Grapes,Imports,2012,tonnes, 2 122
Asia,Azerbaijan,Dried Grapes,Production,2012,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Production,2012,tonnes, 150 987
Asia,Azerbaijan,Table Grapes,Production,2012,tonnes, 127 178
Asia,Azerbaijan,Dried Grapes,Consumption,2013,tonnes, 1 500
Asia,Azerbaijan,Table Grapes,Consumption,2013,tonnes, 128 000
Asia,Azerbaijan,Dried Grapes,Exports,2013,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,2013,tonnes, 1 200
Asia,Azerbaijan,Dried Grapes,Imports,2013,tonnes, 1 500
Asia,Azerbaijan,Fresh Grapes,Imports,2013,tonnes, 1 400
Asia,Azerbaijan,Dried Grapes,Production,2013,tonnes,  148
Asia,Azerbaijan,Fresh Grapes,Production,2013,tonnes, 148 535
Asia,Azerbaijan,Table Grapes,Production,2013,tonnes, 127 800
Asia,Azerbaijan,Dried Grapes,Consumption,2014,tonnes,  600
Asia,Azerbaijan,Table Grapes,Consumption,2014,tonnes, 121 300
Asia,Azerbaijan,Dried Grapes,Exports,2014,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,2014,tonnes,  462
Asia,Azerbaijan,Dried Grapes,Imports,2014,tonnes,  600
Asia,Azerbaijan,Fresh Grapes,Imports,2014,tonnes,  533
Asia,Azerbaijan,Dried Grapes,Production,2014,tonnes,  147
Asia,Azerbaijan,Fresh Grapes,Production,2014,tonnes, 147 701
Asia,Azerbaijan,Table Grapes,Production,2014,tonnes, 121 300
Asia,Azerbaijan,Dried Grapes,Consumption,2015,tonnes, 2 434
Asia,Azerbaijan,Table Grapes,Consumption,2015,tonnes, 121 715
Asia,Azerbaijan,Dried Grapes,Exports,2015,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,2015,tonnes, 2 027
Asia,Azerbaijan,Dried Grapes,Imports,2015,tonnes,  365
Asia,Azerbaijan,Fresh Grapes,Imports,2015,tonnes,  947
Asia,Azerbaijan,Dried Grapes,Production,2015,tonnes,  157
Asia,Azerbaijan,Fresh Grapes,Production,2015,tonnes, 157 076
Asia,Azerbaijan,Table Grapes,Production,2015,tonnes, 128 000
Asia,Azerbaijan,Dried Grapes,Consumption,2016,tonnes, 3 306
Asia,Azerbaijan,Table Grapes,Consumption,2016,tonnes, 98 149
Asia,Azerbaijan,Dried Grapes,Exports,2016,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,2016,tonnes, 4 121
Asia,Azerbaijan,Dried Grapes,Imports,2016,tonnes, 2 147
Asia,Azerbaijan,Fresh Grapes,Imports,2016,tonnes, 3 427
Asia,Azerbaijan,Dried Grapes,Production,2016,tonnes,  137
Asia,Azerbaijan,Fresh Grapes,Production,2016,tonnes, 136 499
Asia,Azerbaijan,Table Grapes,Production,2016,tonnes, 98 843
Asia,Azerbaijan,Dried Grapes,Consumption,2017,tonnes, 2 479
Asia,Azerbaijan,Table Grapes,Consumption,2017,tonnes, 110 258
Asia,Azerbaijan,Dried Grapes,Exports,2017,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,2017,tonnes, 2 450
Asia,Azerbaijan,Dried Grapes,Imports,2017,tonnes, 2 586
Asia,Azerbaijan,Fresh Grapes,Imports,2017,tonnes,  367
Asia,Azerbaijan,Dried Grapes,Production,2017,tonnes,  153
Asia,Azerbaijan,Fresh Grapes,Production,2017,tonnes, 152 843
Asia,Azerbaijan,Table Grapes,Production,2017,tonnes, 112 341
Asia,Azerbaijan,Dried Grapes,Consumption,2018,tonnes, 3 191
Asia,Azerbaijan,Table Grapes,Consumption,2018,tonnes, 100 960
Asia,Azerbaijan,Dried Grapes,Exports,2018,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,2018,tonnes, 3 311
Asia,Azerbaijan,Dried Grapes,Imports,2018,tonnes, 3 191
Asia,Azerbaijan,Fresh Grapes,Imports,2018,tonnes,  288
Asia,Azerbaijan,Dried Grapes,Production,2018,tonnes,  158
Asia,Azerbaijan,Fresh Grapes,Production,2018,tonnes, 167 591
Asia,Azerbaijan,Table Grapes,Production,2018,tonnes, 100 547
Asia,Azerbaijan,Dried Grapes,Consumption,2019,tonnes, 3 067
Asia,Azerbaijan,Table Grapes,Consumption,2019,tonnes, 119 780
Asia,Azerbaijan,Dried Grapes,Exports,2019,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,2019,tonnes, 4 214
Asia,Azerbaijan,Dried Grapes,Imports,2019,tonnes, 3 067
Asia,Azerbaijan,Fresh Grapes,Imports,2019,tonnes,  455
Asia,Azerbaijan,Dried Grapes,Production,2019,tonnes,  53
Asia,Azerbaijan,Fresh Grapes,Production,2019,tonnes, 201 842
Asia,Azerbaijan,Table Grapes,Production,2019,tonnes, 118 589
Asia,Azerbaijan,Dried Grapes,Consumption,2020,tonnes, 3 230
Asia,Azerbaijan,Table Grapes,Consumption,2020,tonnes, 120 810
Asia,Azerbaijan,Dried Grapes,Exports,2020,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,2020,tonnes, 6 689
Asia,Azerbaijan,Dried Grapes,Imports,2020,tonnes, 3 028
Asia,Azerbaijan,Fresh Grapes,Imports,2020,tonnes,  84
Asia,Azerbaijan,Dried Grapes,Production,2020,tonnes,  202
Asia,Azerbaijan,Fresh Grapes,Production,2020,tonnes, 208 019
Asia,Azerbaijan,Table Grapes,Production,2020,tonnes, 119 425
Asia,Azerbaijan,Dried Grapes,Consumption,2021,tonnes, 4 587
Asia,Azerbaijan,Table Grapes,Consumption,2021,tonnes, 120 810
Asia,Azerbaijan,Dried Grapes,Exports,2021,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,2021,tonnes, 10 398
Asia,Azerbaijan,Dried Grapes,Imports,2021,tonnes, 4 385
Asia,Azerbaijan,Fresh Grapes,Imports,2021,tonnes,  135
Asia,Azerbaijan,Dried Grapes,Production,2021,tonnes,  202
Asia,Azerbaijan,Fresh Grapes,Production,2021,tonnes, 209 843
Asia,Azerbaijan,Table Grapes,Production,2021,tonnes, 131 073
Asia,Azerbaijan,Dried Grapes,Exports,2022,tonnes,0
Asia,Azerbaijan,Fresh Grapes,Exports,2022,tonnes, 12 148
Asia,Azerbaijan,Dried Grapes,Imports,2022,tonnes, 4 548
Asia,Azerbaijan,Fresh Grapes,Imports,2022,tonnes,  124
Asia,Azerbaijan,Fresh Grapes,Production,2022,tonnes, 212 645
Asia,Bahrain,Dried Grapes,Consumption,1995,tonnes,  5
Asia,Bahrain,Table Grapes,Consumption,1995,tonnes, 3 297
Asia,Bahrain,Dried Grapes,Exports,1995,tonnes,0
Asia,Bahrain,Fresh Grapes,Exports,1995,tonnes,0
Asia,Bahrain,Dried Grapes,Imports,1995,tonnes,  5
Asia,Bahrain,Fresh Grapes,Imports,1995,tonnes, 3 200
Asia,Bahrain,Fresh Grapes,Production,1995,tonnes,  130
Asia,Bahrain,Dried Grapes,Consumption,1996,tonnes,  5
Asia,Bahrain,Table Grapes,Consumption,1996,tonnes, 3 297
Asia,Bahrain,Dried Grapes,Exports,1996,tonnes,0
Asia,Bahrain,Fresh Grapes,Exports,1996,tonnes,0
Asia,Bahrain,Dried Grapes,Imports,1996,tonnes,  5
Asia,Bahrain,Fresh Grapes,Imports,1996,tonnes, 3 200
Asia,Bahrain,Fresh Grapes,Production,1996,tonnes,  130
Asia,Bahrain,Dried Grapes,Consumption,1997,tonnes,  114
Asia,Bahrain,Table Grapes,Consumption,1997,tonnes, 3 284
Asia,Bahrain,Dried Grapes,Exports,1997,tonnes,0
Asia,Bahrain,Fresh Grapes,Exports,1997,tonnes,0
Asia,Bahrain,Dried Grapes,Imports,1997,tonnes,  114
Asia,Bahrain,Fresh Grapes,Imports,1997,tonnes, 3 187
Asia,Bahrain,Fresh Grapes,Production,1997,tonnes,  130
Asia,Bahrain,Dried Grapes,Consumption,1998,tonnes,  35
Asia,Bahrain,Table Grapes,Consumption,1998,tonnes, 1 475
Asia,Bahrain,Dried Grapes,Exports,1998,tonnes,0
Asia,Bahrain,Fresh Grapes,Exports,1998,tonnes,0
Asia,Bahrain,Dried Grapes,Imports,1998,tonnes,  35
Asia,Bahrain,Fresh Grapes,Imports,1998,tonnes, 1 360
Asia,Bahrain,Fresh Grapes,Production,1998,tonnes,  130
Asia,Bahrain,Dried Grapes,Consumption,1999,tonnes,  30
Asia,Bahrain,Table Grapes,Consumption,1999,tonnes,  495
Asia,Bahrain,Dried Grapes,Exports,1999,tonnes,0
Asia,Bahrain,Fresh Grapes,Exports,1999,tonnes,0
Asia,Bahrain,Dried Grapes,Imports,1999,tonnes,  30
Asia,Bahrain,Fresh Grapes,Imports,1999,tonnes,  370
Asia,Bahrain,Fresh Grapes,Production,1999,tonnes,  130
Asia,Bahrain,Dried Grapes,Consumption,2000,tonnes,  153
Asia,Bahrain,Table Grapes,Consumption,2000,tonnes, 6 979
Asia,Bahrain,Dried Grapes,Exports,2000,tonnes,0
Asia,Bahrain,Fresh Grapes,Exports,2000,tonnes,  30
Asia,Bahrain,Dried Grapes,Imports,2000,tonnes,  153
Asia,Bahrain,Fresh Grapes,Imports,2000,tonnes, 6 950
Asia,Bahrain,Fresh Grapes,Production,2000,tonnes,  130
Asia,Bahrain,Dried Grapes,Consumption,2001,tonnes,  166
Asia,Bahrain,Table Grapes,Consumption,2001,tonnes, 14 294
Asia,Bahrain,Dried Grapes,Exports,2001,tonnes,0
Asia,Bahrain,Fresh Grapes,Exports,2001,tonnes,0
Asia,Bahrain,Dried Grapes,Imports,2001,tonnes,  166
Asia,Bahrain,Fresh Grapes,Imports,2001,tonnes, 14 308
Asia,Bahrain,Fresh Grapes,Production,2001,tonnes,  130
Asia,Bahrain,Dried Grapes,Consumption,2002,tonnes,  185
Asia,Bahrain,Table Grapes,Consumption,2002,tonnes, 16 068
Asia,Bahrain,Dried Grapes,Exports,2002,tonnes,  9
Asia,Bahrain,Fresh Grapes,Exports,2002,tonnes,  284
Asia,Bahrain,Dried Grapes,Imports,2002,tonnes,  194
Asia,Bahrain,Fresh Grapes,Imports,2002,tonnes, 16 387
Asia,Bahrain,Fresh Grapes,Production,2002,tonnes,  130
Asia,Bahrain,Dried Grapes,Consumption,2003,tonnes,  120
Asia,Bahrain,Table Grapes,Consumption,2003,tonnes, 6 133
Asia,Bahrain,Dried Grapes,Exports,2003,tonnes,  7
Asia,Bahrain,Fresh Grapes,Exports,2003,tonnes,  283
Asia,Bahrain,Dried Grapes,Imports,2003,tonnes,  127
Asia,Bahrain,Fresh Grapes,Imports,2003,tonnes, 6 351
Asia,Bahrain,Fresh Grapes,Production,2003,tonnes,  130
Asia,Bahrain,Dried Grapes,Consumption,2004,tonnes,  136
Asia,Bahrain,Table Grapes,Consumption,2004,tonnes, 2 476
Asia,Bahrain,Dried Grapes,Exports,2004,tonnes,0
Asia,Bahrain,Fresh Grapes,Exports,2004,tonnes,  103
Asia,Bahrain,Dried Grapes,Imports,2004,tonnes,  136
Asia,Bahrain,Fresh Grapes,Imports,2004,tonnes, 2 475
Asia,Bahrain,Fresh Grapes,Production,2004,tonnes,  130
Asia,Bahrain,Dried Grapes,Consumption,2005,tonnes,  219
Asia,Bahrain,Table Grapes,Consumption,2005,tonnes, 2 262
Asia,Bahrain,Dried Grapes,Exports,2005,tonnes,0
Asia,Bahrain,Fresh Grapes,Exports,2005,tonnes,  121
Asia,Bahrain,Dried Grapes,Imports,2005,tonnes,  219
Asia,Bahrain,Fresh Grapes,Imports,2005,tonnes, 2 266
Asia,Bahrain,Fresh Grapes,Production,2005,tonnes,  141
Asia,Bahrain,Dried Grapes,Consumption,2006,tonnes,  46
Asia,Bahrain,Table Grapes,Consumption,2006,tonnes, 2 555
Asia,Bahrain,Dried Grapes,Exports,2006,tonnes,0
Asia,Bahrain,Fresh Grapes,Exports,2006,tonnes,  123
Asia,Bahrain,Dried Grapes,Imports,2006,tonnes,  46
Asia,Bahrain,Fresh Grapes,Imports,2006,tonnes, 2 556
Asia,Bahrain,Fresh Grapes,Production,2006,tonnes,  149
Asia,Bahrain,Dried Grapes,Consumption,2007,tonnes,  99
Asia,Bahrain,Table Grapes,Consumption,2007,tonnes, 2 508
Asia,Bahrain,Dried Grapes,Exports,2007,tonnes,0
Asia,Bahrain,Fresh Grapes,Exports,2007,tonnes,  87
Asia,Bahrain,Dried Grapes,Imports,2007,tonnes,  99
Asia,Bahrain,Fresh Grapes,Imports,2007,tonnes, 2 481
Asia,Bahrain,Fresh Grapes,Production,2007,tonnes,  140
Asia,Bahrain,Dried Grapes,Consumption,2008,tonnes,  200
Asia,Bahrain,Table Grapes,Consumption,2008,tonnes, 1 145
Asia,Bahrain,Dried Grapes,Exports,2008,tonnes,0
Asia,Bahrain,Fresh Grapes,Exports,2008,tonnes,  87
Asia,Bahrain,Dried Grapes,Imports,2008,tonnes,  200
Asia,Bahrain,Fresh Grapes,Imports,2008,tonnes, 1 095
Asia,Bahrain,Fresh Grapes,Production,2008,tonnes,  149
Asia,Bahrain,Dried Grapes,Consumption,2009,tonnes,  206
